SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
N,P07,S01,7441148520,1,유통기한도 23년 까지고 저렴하게 잘샀어요,커버력은 보통인것같아요 썬주름개선까지 된다니 좀더써봐야겠네요,무엇보다 톤과 발림성이 너무 좋아요,엄마가 쓰는 제품인데 저렴하게 잘 구입한거 같습니다,또 재구매할께요,,,,,
N,P07,S01,26100678522,0,비비,색이,부드럽고,촉촉,커버,2.6,2.02,1.93,1.57,1.55
N,P07,S01,26100678522,1,인생비비,비비 처음 사보는데 밀착도 잘 되고 예민한 피부인데도 뭐 나는 거 없이 순하네요,좋은지 써보고 결정 하려고 작은 싸이즈로 구매했는데 큰거 살 걸 그랬네요,잘받았습니다,파데 쓰다가 다시 돌아왔어요,,,,,
N,P09,S18,27790718522,0,가격도,뿌리,간편하게,감사합니다,여름에,2.1,1.73,1.69,1.63,1.54
N,P09,S18,27790718522,1,냄새가 좀 진한데 남편이 괜찮다고 잘 쓰고있어요,빠른배송 만족합니다,편하게 썼어요,쿨감도 좋고 편하게 뿌릴 수 있어 좋아요,아직 미사용이라 좋고 나쁨은 모르겠음근데 다른데처럼 이것저것 주문했는데 사은품같은건 개미한톨도 안오니까 기대금지,,,,,
N,P08,S47,83101754286,0,향이,향수,매화,향도,난이,29.68,18.23,9.93,9.58,8.41
N,P08,S47,83101754286,1,재구매나가기 전에 뿌리고 집 들어와도 계속 유지되는 게 좋아요,저한테는 중성적인 향처럼 느껴져서 오히려 더 매력있는 것 같아요,와 진짜 향수 뿌린 순간 한낮의 향기가 이거지,향도 만족하고 지속력도 오래가서 정말 좋아요,향이 너무 좋아요,,,,,
N,P07,S01,82250066492,0,있어요,감사합니다,저렴하게,바닐라코,자연스럽게,3.77,2.31,2.1,1.87,1.8
N,P07,S01,82250066492,1,저렴한 가격,좋아요,저렴하게 구매했네요,촉촉하게 발리고 만족합니다,몇년째구입하고사용하고요거넘좋아요,,,,,
N,P07,S01,23257851490,0,만족합니다,성분,감사합니다,좋습니다,커버,3.14,2.54,2.3,2.22,2.02
N,P07,S01,23257851490,1,청소년인 조카 사줬습니다,잘 받았습니다,만족합니다,두 번째 구매입니다 가성비가 좋고 사용하기 편해요,좋아요,,,,,
N,P07,S01,80056998631,0,좋아,,,,,1.33,,,,
N,P07,S01,80056998631,1,항샹쓰던거예요,속은 촉촉 겉은 보송한 느낌이에요,3일만에왔어요,예민한 피부이고 출근할때 간편하게 매일 사용하는 상품인데 별 트러블없이 잘쓰고있어요,성분도 좋고 발색도 좋아서 즐겨 사용합니다,,,,,
N,P07,S01,26409331522,0,앰플,자연스럽게,가볍게,비비,촉촉하고,4.16,3.56,2.92,2.81,2.66
N,P07,S01,26409331522,1,수분감이 많아서 정말 좋아요,재구매예요,난테는 1도안맞네요 촉촉할거란 기대와는 달리 피부에서 곱게 펴발라지는게없네요,캡슐이라 특이해서 사봤는데 제 피부랑 안 맞아서 다른거랑 섞어서 바르고 있어요,바른뒤 좀 기다려야 됨자극적이지는 않고 촉촉해요,,,,,
N,P07,S01,83106058955,0,커버력이,생각보다,발림성,있어요,큰용량으로,2.8,2.74,2.47,1.97,1.5
N,P07,S01,83106058955,1,괜찮으면 용량 큰걸로 재구매할꺼용,좋아지는거라고 하니까 그런가부다 하고 딱히 일부러 소량 구매했는데 잘한거 같아요,립밤크기 생각하시면 됩니다,괜찮은것같아요,리뷰가 좋아 샀는데가격대비 다른 제품과 큰 차이는 없는 듯 해요,,,,,
N,P05,S04,22906796429,0,괜찮아요,배송도,색이,감사합니다,색상,6.85,4.4,4.01,3.52,3.09
N,P05,S04,22906796429,1,발림성 좋고 립그로스같지만 발색은 나오는 타입단점은 잘 지워지죠건조입술에 좋아서 재구매각,건조하지도 뻑뻑하지도 않아요,좋아요,읺고 젛은데 색상을 잘못골랏아요,정말 빠른배송 아주 만족합니다,,,,,
N,P07,S01,82013451072,0,심한,건성,단종,촉촉,하지,1.81,1.19,1.19,1.07,1.04
N,P07,S01,82013451072,1,아직 사용전이긴 하지만 옐로우로즈 CC크림 써보고 싶어서 주문했는데 제피부에 잘 맞길 바래봅니다,댓글에 단종일수 있다는 내용 보고 이거 단종되냐고 바로 물어봤네요,배송빠르고 샘플도 많이챙겨주시고 포장도 완벽 그자체예요,지속성과 커버력이 좀 약하긴 하지만 번들거리지 않고 촉촉해서 좋아요,인생 씨씨크림인데 단종 소식에 주문했어요,,,,,
N,P07,S01,83481467983,0,자외선,차단,미백,,,2.6,1.33,0.99,,
N,P07,S01,83481467983,1,SPF50 PA 의 높은 자외선 차단효과가 좋고요 여기에 미백과 주름개선의 3중 효과를 한번에 느낄수가있네요,그냥 크림이 아니고 미백 주름개선 자외선 차단이 한번에 가능한 3중 멀티 씨씨크림이라서 선택했어요,주름개선과 미백 그리고 자외선 차단까지 되는 멀티 크림이기에 효율적으로 사용할 수 있을 것 같습니다,수분감이 많아 촉촉함이 유지되네요 펌프타입이라 바르기 편하고 위생적으로 사용할 수 있어 만족이예요 자외선 차단지수가 높아 썬크림 대신 요거 하나 바르고 다니고있어요,자외선 차단지수도 높아서 선크림 대용으로 바르고 있는데 촉촉해서 대 만족입니다,,,,,
N,P07,S01,9349844521,0,커버력은,르네셀,촉촉하고,비비,저렴하게,3.14,2.65,2.57,2.52,2.23
N,P07,S01,9349844521,1,예전에 한번 사용했는데 다시 재구매 합니다,좋아요,늘 쓰는 제품입니다,재구매했어요,잘쓰고있어요,,,,,
N,P07,S01,83366727705,0,커버,,,,,0.74,,,,
N,P07,S01,83366727705,1,다 좋은데 커버력은 별로 없어요,그냥 적당하게 좋아요,톤이 밝아졌다는 느낌은없고 그냥 부드러운 크림을 바른것같은느낌이에요,제가찾던 제형이라만족합니다,티비보다 홈쇼핑에서 우연히 알게 돼서 일단 한개씩만 구매해본건데 사용감 좋아요,,,,,
N,P07,S01,14256566885,0,커버,한율,발림성,만족,좋습니다,3.27,2.91,2.49,2.47,2.45
N,P07,S01,14256566885,1,커버력도 좋고 저자극입니다,아주만족합니다,한율비비는 제가 써본 비비중에 가장 좋아요,가격이 올라서 부담스러웠는데 여기서 저렴하게 판매해주셔서 좋아요,너무 잘 쓰고있어요,,,,,
N,P07,S14,29450817618,0,마스크에,만족,커버,여름에,파데,4.18,3.73,3.28,2.56,2.27
N,P07,S14,29450817618,1,사용하면서 기존에 사용하던것 보다는 확실히 덜 묻어나지만 좀 건조한 것 같아요,푸짐하게 잘 받았어요,완전 만족하지는 않는데 하나는 다 싸봐야겠다 생각하고 쓰곤 있습니다,그런데 피부톤과 거의 동일하게 거버가 되는것같고 많이 했는지 하지 않은 것 같은지몰을겠어요,여름에 사용하기 좋은 쿠션인 것 같아요,,,,,
N,P07,S01,11345453313,0,감사합니다,저렴하게,가볍게,좋습니다,자연스러운,2.29,2.26,2.15,1.71,1.59
N,P07,S01,11345453313,1,좋습니다,인생쿠션이에요,배송빨라요 매번 쓰는 제품이라 다량 구매했어요,n커버력도 이정도면 괜찮아요,만족해요,,,,,
N,P07,S01,24525980524,0,샤넬,바르고,자연스런,있어요,좋습니다,6.06,3.88,3.67,3.53,3.53
N,P07,S01,24525980524,1,제피부톤에 잘 맞아요들뜸도 없고 자연스럽게 커버도 되고 늘 쓰던 제품입니다,피부가 건조해서 요즘에는 갈라지지만 그래도 이보다 더 좋은 제품은 없는듯해요,미스트가 필수네요10은 너무 밝아서 20샀더니 색이 안맞네요 중간은 둘다사서 섞어야됩니다,끈적 거림 없고 샤넬제품 특유의 향기도 좋아요,촉촉하고환해보이고지루성피부염이라 아무거나 못 발랐는데상태가 좋아졌은지 상품이 좋은건지 괜찮아요,,,,,
N,P07,S01,7509969473,0,있어요,만족합니다,커버력,자연스럽,샤넬,1.73,1.71,1.58,0.95,0.89
N,P07,S01,7509969473,1,샤넬 씨씨크림 엄청 좋아하는데 마침 떨어질 것 같아서 주문했는데 배송이 엄청빨라요 지방인데도 24시간도 안되서 도착했네요,또구매햇어요,커버력은 많이 없어도 자연스럽게 피부가 맑아보여요,추천받아서 구매했어요,쓰다가가격이 사악해 좀 저렴이 찾았는데역시나다시 돌아왔어요,,,,,
N,P07,S01,83127070320,0,촉촉하고,트러블,23년,커버,안됨,2.62,1.87,1.4,1.04,1.04
N,P07,S01,83127070320,1,없이 밀착력은 좋으나 커버는 안됨,피부톤개선이나 커버력은 없는듯해요,번들거림은 좀 있으나 발림도 좋고 오래가고 그리고 덧바르기도 편해요,유통기한도 23년 12월이고 배송 매우 빠르네요,예전에 피부과 다닐 때 썼던건데 요즘 피부 요철이 심하고 예민해서 뭐 바르기만해도 트러블나요,,,,,
N,P07,S01,14077590839,0,좋습니다,바닐라코,가볍게,저렴하게,톤업,1.75,1.44,1.39,1.36,1.29
N,P07,S01,14077590839,1,깔끔하게 얼굴에 흡수되고 사용하기 좋아요,나쁘지않아요,평이 좋아서 구매했어요본제품 외에도 클랜징티슈랑 예쁜 쇼핑백이 같이 왔네요,항상쓰는거에요,그냥 마스크쓰고 좀 편하게 다니고 싶은데 어디 사람만날때 가끔이라도 쓰려고 샀어요,,,,,
N,P07,S33,11546161472,0,커버,좋아,루나,감사합니다,만족,3.45,2.44,1.48,1.1,0.67
N,P07,S33,11546161472,1,근데 사은품을 구매한 색깔로 보내줬으면 좋겠어요,빅사이즈라 좋아요,좋아요,빠른배송 감사합니당 유명해서 써보려고 처음으로 주문했어요,파운데이션 대신으로 사용하고있고 겨울철이라 건조해지고 피부가 떠보일수있어서 수분크림으로 수분잡아주고 컨실러네추럴베이지브라이트로 피부화장합니다다쓰면 또 사러올께용,,,,,
N,P07,S01,83251457586,0,감사합니다,저렴,촉촉,비비,재구매,1.71,1.28,1.15,0.55,0.55
N,P07,S01,83251457586,1,칵테일아쿠아비비 구매해야는데 잘못구매,너무나도 좋음,발림성도좋쿠잘흡수되구 자연스러운표현 모두넘좋습니다,잘받았습니다,화장하기 편해졌어요,,,,,
N,P07,S01,83299390831,0,생각보다,커버력,발림성,,,1.97,1.42,0.71,,
N,P07,S01,83299390831,1,이제껏 써본 타제품보다 좋아요,두번째 구매입니다,다시주문해요,생각보다 지속력이 약해요 마스크끼고 벗음,와이프가 샀어요,,,,,
N,P05,S05,8332632934,0,들어요,저렴,가격도,가성비,감사합니다,2.01,1.82,1.71,1.23,1.18
N,P05,S05,8332632934,1,마침 휴대할 핸드크림이 필요했는데 잘 쓰겠네요,그래도 리필 까지 샀으니 잘써야죠밝은 루즈를 바르는 편이라 괜찮아요,발림성좋고 색도 같아요,좋아요,일부러 후기에 밝은 핑크라고 하길래 샀는데 어두운 와인색 같아요,,,,,
N,P07,S01,28401379561,0,커버,발림성,마스크에,비비,촉촉하고,2.98,2.6,2.24,1.76,1.75
N,P07,S01,28401379561,1,영양크림처럼 부드럽게 발리는 비비에요 부드럽지만 마스크에 코 외에는 거의 묻지 않네요,괜찮은거같아요,머드팩 색상이라좀 놀랐으나 시간이 지나면서 얼굴톤 따라옵니다 괜찮아요,홈쇼핑에서 팔길래 1개짜리검색해서써보려고샀어요,건성 피부에 촉촉하고 발림성도 좋아요,,,,,
N,P07,S01,83353417133,0,부드럽게,오래,발림,주름,촉촉,2.14,1.77,1.41,1.17,0.96
N,P07,S01,83353417133,1,가격도 무난하고 쟈스밤은 처음써보는데 일단은 지켜봐야할거같아요,아직 하루밖에 안써봐서 정확하게 주름 개선효과는 모르겠고요가 제품 보다는 쬐금 더 매트한 느낌입니다,비슷한 스틱제품 사용하다가 콜라겐함량이 높아 사봤어요,주름이 커버 되는게 아니구얼굴에 10년묶은 찐든한 기름을 발라 놓은것처럼 무겁구 답답하고 미벅효괴도 없구 역시 광고는 다 사기다얼굴에 바르면 찝찝하니 버려야겠음,좋은거 같아요,,,,,
N,P07,S01,23978682530,0,섞어,파데랑,배송도,매트,구매했어요,3.42,2.82,2.14,2.09,2.04
N,P07,S01,23978682530,1,매우 만족합니다,유튜버 추천으로 구입해봅니다,민감피부라 화장도 잘 못하고 다니는데 와 대박이에요,사용하고 트러블 나지않았고 다른 파데에 섞어쓰기도 좋아요,파운데이션이랑 같이 섞어서 바르면 좋다고 해서 구매해봤어요,,,,,
N,P07,S01,27923418525,0,촉촉하고,커버력은,발림성,생각보다,가볍게,3.14,2.47,1.65,1.61,1.08
N,P07,S01,27923418525,1,마스크 쓰고 다니면서 화장을 가볍게 하는데요,톤업크림 먼저 주문하고 추가로 주문했는데 커버력이 뛰어나진않아도 생얼보단 바르는게 나아요,얇게발라져서 피부보정은 잘안되는데 가볍게 발라져서 좋네요,바른 직후에는 좀 하얀듯한데 시간이 조금 지나면 자연스럽고 윤기나는 매끄러운 피부 표현이 가능합니다,별도로 색조 화장은 하지 않고 앰플 비비만 바르고 다닐 정도로 상당히 좋은 제품이에요,,,,,
N,P07,S01,22780321803,0,만족합니다,감사합니다,촉촉하,커버력,발림성,1.74,1.51,1.18,1.03,0.71
N,P07,S01,22780321803,1,커버력이 살짝떨어지지만 부드럽네요,좋아요,감사합니다,빠른배송 감사합니다,발림성이 좋은데 반해 피부표현이 매트하게 마무리되네요,,,,,
N,P07,S01,7538999933,0,엄마가,미샤,저렴하게,커버,만족,3.31,2.95,2.83,2.0,1.68
N,P07,S01,7538999933,1,배송 하루만에 왔고요 엄마께서 써보시고 괜찮다고 하셔서 사드렸어요,이것만 사용하는데 매장보다 더 저렴하게 구매했어요,너무 잘 쓰고있어요,빠른배송 좋구요,좋아요,,,,,
N,P07,S01,29192620623,0,좋아,만족,,,,1.76,0.47,,,
N,P07,S01,29192620623,1,발림성이 좋아 지속력도 오래 갈것 같은데 제 피부가 변한건지 화장이 다 스며들어 없어지네요,엄마는 요것만 쓰시네요,비비크림과 같이 바르면 좋아요,샵에서 관리받을때 발랐던건데 너무 좋은 느낌이였어요,올가휴 피부샵을 다니고 나서 올가휴 제품에 관심이 생겼고 자극이 없어 좋아하구요,,,,,
N,P07,S01,23878895523,0,자연스럽게,만족,하나만,마스크에,있어요,2.73,1.82,1.56,1.5,1.02
N,P07,S01,23878895523,1,발림과 밀착이 좋은거같아요,커버력이 많거나 그렇진않은데 가볍게 사용하기좋습니다,피부에 딱 달라 붙는 느낌으로 다 쓰면 또 구매 해야겠네요,별로예요,가격대비 완전 별루에요추천 안합니다,,,,,
N,P07,S01,83354578869,0,바르고,자연스럽,발림성,커버,어두,1.48,1.19,0.84,0.67,0.54
N,P07,S01,83354578869,1,피부가 민감하고 너무 예민해서 뭐가 잘나는데일단 화장품이 좋아보여 써보고 솔직리뷰는 한달뒤에 자세히 써보겠습니다,바르고 자도 된다는 비비라 그래서 믿고 샀는데 실제로 바르고 자진 않았지만 3일동안 써본 결과 피부가 뒤집어졌어요 지루성피부염 모낭염이 있는 피부인데 커버는 나쁘지 않았습니다,양이 다들 적다고해서 얼마나작겠어했는데 진짜 작네요,사흘밖에 안써보긴 했는데 조금 발라서 그런지는 몰라도 뭐 올라오는 거 없이 괜찮아요,특히 생얼에 살짝 커버하고 싶은 부분만 발라주면 원래 피부톤이랑 큰 차이 없이 자연스럽습니다,,,,,
N,P07,S01,29603107619,0,대용으로,커버,만족,자연스럽게,쓰고있,2.28,1.25,1.13,1.12,0.82
N,P07,S01,29603107619,1,좀 느렸지만 그래도 괜찮아요,이거만 쓰고있어요,어디서도거의 3배가 넘는 가격에 사는것 같긴 하지만 그래도 엄마가 너무 좋아하세용,남성인데 썬크림 대용으로 미백용으로 잘 쓰고있습니다,밀착감 좋고 색상도 아주 맘에 들어 항상 쓰고있습니다,,,,,
N,P06,S28,83485940090,0,색이,데일리로,웜톤,팔레트,예뻐요,2.52,2.19,1.73,1.51,1.42
N,P06,S28,83485940090,1,발색력도 좋고 예쁩니당,애교살을 위한 컬러구성된 부분도 너무 유용해요,발색 잘돼요,펄도 없고 데일리로 쓰기 너무 좋은 맨날 한두개씩은 잘 안쓰는 색이 들어있었는데 요건 골고루 다 사용할 거 같아요,자연스럽게 애교살 만들어주고 아이라인 잘 풀어주고 맨날 아이라인 풀어주는 용도들이 붉어서 쓰기 힘들었는데 너무 만족해요,,,,,
N,P07,S01,80146497357,0,좋아,만족,,,,1.22,0.51,,,
N,P07,S01,80146497357,1,완전 웜톤인 울엄마가 바르면 더 굿촉촉하게 로션 바르듯 대충 발라도 되고피부가 편해서 좋아요,계속 재구매중입니다,좋아요,재구매어머니가 좋으시다,만족합니다,,,,,
N,P07,S01,82262950953,0,감사합니다,빠르,저렴,,,1.64,1.41,1.06,,
N,P07,S01,82262950953,1,감사합니다,제품에 유통기한이 없어서 그게 아쉽긴하나 싸게 잘 구입했습니다,직구라 오래 걸릴줄 알았는데 일주일도 안걸리네요,배송도 빠르네요,처음 구매해 봤어요,,,,,
N,P07,S01,83362453406,0,멀티밤,재구매,부드럽,촉촉하,건조,0.95,0.77,0.72,0.68,0.42
N,P07,S01,83362453406,1,빠르네요,가희보다 끈적임이나 번들거림이 적어서 만족합니다,써보고 좋으면 계속 재구매하려 합니다,바를때 부서짐이 조금 있네요,제품 개봉 스티커가 개봉된 후 다시붙인 흔적이 있어요,,,,,
N,P10,S44,13039502142,0,섞어,촉촉,바르고,사용하는,만족,2.72,1.79,1.65,1.3,1.23
N,P10,S44,13039502142,1,건조할때마다 얼굴 뿐만 아니라 손등 발목 주변도 발라주고 목 마사지 할때도 쓰고 있다는 근다 대신에 그 캡 부분 그리고 오일 나오는 부분 조금 세더라고요 그래도 상품 자체로는 만족,구매평이 좋아서 구매했는데 꾸준히써보겠슥니다,바디 페이스 전부 사용가능하고 만족합니다,항상 사용하는 제품입니다,에센스만들때 섞어서 사용하는데 정말좋아요,,,,,
N,P07,S01,82531773225,0,홍조,커버,만족,붉은,,1.64,1.27,1.17,1.03,
N,P07,S01,82531773225,1,파운데이션과 같이 사용해보니 밀착력이 좋고 자연스러워요,베이스로 쓰기에도 좋고 단독으로 써도 좋은 제품이에요,좋습니다,커버는 안되는거같지만 붉은기없애는데 최고화장 안하고 이것만발라도 뽀샤시해져요,재구매입니다,,,,,
N,P07,S01,82401314153,0,좋아,,,,,0.98,,,,
N,P07,S01,82401314153,1,감사합니다,후기보고 구입했어요,애정하는거예요,마스크 착용으로 이마 부분이나 볼쪽에 살짝 커버하는 용으로 써요,오래동안 사용하던 제품입니다,,,,,
N,P07,S01,82249824129,0,저렴하게,배송도,좋아,주문했,만족,1.74,1.73,1.15,0.83,0.59
N,P07,S01,82249824129,1,배송도 생각보다 빠르고 상품도 좋아요,전 늘 맍족하며 쓰건 제품이라 이렇게 살 수 있을때 쟁이고 싶네요,배송도 빨랏고 늘 쓰던거라 만족해요,잡아주고 이것만 발라도 얼굴이 화사해져요,지속력이 아주 좋다고는 할수 없지만 화사하게 만들어줘서 다른거 쓰기가 어렵네요,,,,,
N,P07,S01,10856462740,0,빠르,,,,,0.71,,,,
N,P07,S01,10856462740,1,늘 쓰고있어요,좋아요,어머니가 만족하시네요,빠른배송입니다,제품 잘받았습니다,,,,,
N,P05,S06,11218826916,1,친구 생일선물로 줬는데 너무 마음에 들어해서 좋아요 거기다 포장도 마음에드네요,촉촉하고 부드럽게 발려 좋아요,색이 좀 진했으면 해서 라즈베리 사봤어요 진하긴 한데 핑크나 코랄이 더 촉촉한거같아요 물론 라즈베리도 짱입니당,촉촉하니 아주좋아요,늘  쓰는거라  떨어지면 불안,,,,,
N,P07,S01,28759637555,0,is,good,fir,잘받았,se,2.64,2.05,1.07,0.82,0.76
N,P07,S01,28759637555,1,잘받았습니다,,,,,,,,,
N,P07,S01,83371011155,0,섞어,,,,,1.0,,,,
N,P07,S01,83371011155,1,좋어요,톤업이랑 섞어 바르나 비비만 바르나 둘다 같아요,바를때 퍽퍽함이 있어서 선크림이랑 섞어바르고있어요,광고와 상품평 보고 샀는데역시 좋으네요바르고 난 후 피부색에 딱 맞춰지고 마스크착용 후에도 지워짐이 덜해요,두가지 구매해서 섞어서 발랐어요,,,,,
